"stream_id","chno","name","group","tvg_id","tvg_logo","ext"
"2066073","",":Disney+ USA  218","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066074","",":Disney+ USA  219","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066075","",":Disney+ USA  220","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066076","",":Disney+ USA  221","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066077","",":Disney+ USA  222","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066078","",":Disney+ USA  223","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066079","",":Disney+ USA  224","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066080","",":Disney+ USA  225","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066081","",":Disney+ USA  226","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066082","",":Disney+ USA  227","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066083","",":Disney+ USA  228","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066084","",":Disney+ USA  229","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066085","",":Disney+ USA  230","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066086","",":Disney+ USA  231","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066087","",":Disney+ USA  232","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066088","",":Disney+ USA  233","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066089","",":Disney+ USA  234","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066090","",":Disney+ USA  235","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066091","",":Disney+ USA  236","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066092","",":Disney+ USA  237","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066093","",":Disney+ USA  238","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066094","",":Disney+ USA  239","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066095","",":Disney+ USA  240","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066096","",":Disney+ USA  241","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066097","",":Disney+ USA  242","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066098","",":Disney+ USA  243","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066099","",":Disney+ USA  244","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066100","",":Disney+ USA  245","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066101","",":Disney+ USA  246","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066102","",":Disney+ USA  247","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066103","",":Disney+ USA  248","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066104","",":Disney+ USA  249","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066105","",":Disney+ USA  250","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066106","",":Disney+ USA  251","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066107","",":Disney+ USA  252","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066108","",":Disney+ USA  253","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066109","",":Disney+ USA  254","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066110","",":Disney+ USA  255","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066111","",":Disney+ USA  256","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066112","",":Disney+ USA  257","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066113","",":Disney+ USA  258","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066114","",":Disney+ USA  259","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066115","",":Disney+ USA  260","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066116","",":Disney+ USA  261","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066117","",":Disney+ USA  262","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066118","",":Disney+ USA  263","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066119","",":Disney+ USA  264","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066120","",":Disney+ USA  265","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066121","",":Disney+ USA  266","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066122","",":Disney+ USA  267","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066123","",":Disney+ USA  268","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066124","",":Disney+ USA  269","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066125","",":Disney+ USA  270","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066126","",":Disney+ USA  271","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066127","",":Disney+ USA  272","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066128","",":Disney+ USA  273","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066129","",":Disney+ USA  274","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066130","",":Disney+ USA  275","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066131","",":Disney+ USA  276","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066132","",":Disney+ USA  277","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066133","",":Disney+ USA  278","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066134","",":Disney+ USA  279","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066135","",":Disney+ USA  280","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066136","",":Disney+ USA  281","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066137","",":Disney+ USA  282","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066138","",":Disney+ USA  283","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066139","",":Disney+ USA  284","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066140","",":Disney+ USA  285","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066141","",":Disney+ USA  286","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066142","",":Disney+ USA  287","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066143","",":Disney+ USA  288","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066144","",":Disney+ USA  289","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066145","",":Disney+ USA  290","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066146","",":Disney+ USA  291","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066147","",":Disney+ USA  292","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066148","",":Disney+ USA  293","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066149","",":Disney+ USA  294","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066150","",":Disney+ USA  295","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066151","",":Disney+ USA  296","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066152","",":Disney+ USA  297","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066153","",":Disney+ USA  298","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066154","",":Disney+ USA  299","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2066155","",":Disney+ USA  300","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2065857","","Atlanta Braves vs Minnesota Twins (Braves Broadcast) @ Aug 19 10:00 AM :Disney+ USA  02","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2065858","","Atlanta Braves vs Minnesota Twins (Twins Broadcast) @ Aug 19 10:00 AM :Disney+ USA  03","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2065869","","NJ @ Aug 19 4:00 PM :Disney+ USA  14","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2065870","","One Knoxville SC vs Portland Hearts of Pine @ Aug 19 4:00 PM :Disney+ USA  15","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2065866","","Bellarmine vs Louisville @ Aug 19 2:00 PM :Disney+ USA  11","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2065874","","Union (TN) vs North Alabama @ Aug 19 5:00 PM :Disney+ USA  19","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2065878","","En Español-Rayo Vallecano vs D. Alavés (Jornada 2) @ Aug 20 11:55 AM :Disney+ USA  23","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2065881","",":Disney+ USA  26","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2065888","",":Disney+ USA  33","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2065873","","Sarasota Paradise vs Chattanooga Red Wolves SC @ Aug 19 4:30 PM :Disney+ USA  18","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2065867","","South Korea @ Aug 19 2:00 PM :Disney+ USA  12","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2065875","","Corpus Christi FC vs New York Cosmos @ Aug 19 5:30 PM :Disney+ USA  20","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2065863","","En Español-Atlético de Madrid vs Malaga CF (Jornada 1) @ Aug 19 11:55 AM :Disney+ USA  08","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2065871","","Stonehill vs Holy Cross @ Aug 19 4:00 PM :Disney+ USA  16","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2065861","","En Español-Atlanta Braves vs Minnesota Twins @ Aug 19 10:30 AM :Disney+ USA  06","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2065889","",":Disney+ USA  34","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2065856","","Carolina Panthers vs Buffalo Bills @ Aug 19 1:00 AM :Disney+ USA  01","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2065864","","AL @ Aug 19 12:00 PM :Disney+ USA  09","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2065872","","New York Heights vs San Francisco Firebells @ Aug 19 4:30 PM :Disney+ USA  17","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2065862","","Atletico de Madrid vs Malaga CF (Matchday #1) @ Aug 19 11:30 AM :Disney+ USA  07","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2065859","","Dominican Republic @ Aug 19 10:00 AM :Disney+ USA  04","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2065885","",":Disney+ USA  30","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2065882","",":Disney+ USA  27","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2065860","","Dominican Republic @ Aug 19 10:00 AM :Disney+ USA  05","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2065883","",":Disney+ USA  28","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2065886","",":Disney+ USA  31","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2065880","",":Disney+ USA  25","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2065884","",":Disney+ USA  29","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2065876","","BMW Championship: Main Feed (First Round) @ Aug 20 7:00 AM :Disney+ USA  21","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2065868","","Southern Wesleyan vs UNC Asheville @ Aug 19 3:00 PM :Disney+ USA  13","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2065877","","The Golics @ Aug 20 7:00 AM :Disney+ USA  22","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2065887","",":Disney+ USA  32","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
"2065879","",":Disney+ USA  24","|US| ✪ DISNEY + PPV","","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Disney%2B_logo.svg/960px-Disney%2B_logo.svg.png",""
